ss_item_sk,ss_ticket_number,ss_quantity,ss_sales_price,ss_net_profit,ss_list_price,ss_coupon_amt,ss_sold_date_sk
5,1054,37,131.97,58.83,34.4,9.34,20240101
6,1055,2,146.93,-2.28,157.56,4.74,20240101
7,1056,69,42.79,35.67,29.58,4.81,20240101
8,1057,67,122.59,-22.49,174.51,7.07,20240101
9,1058,65,132.87,-30.84,172.27,3.62,20240101
10,1059,7,183.22,-39.96,191.71,2.57,20240101
11,1060,36,24.02,77.62,99.06,3.7,20240101
12,1061,59,137.71,47.18,88.89,3.13,20240101
13,1062,14,19.43,7.55,192.97,1.58,20240101
14,1063,17,160.71,-47.88,129.88,7.53,20240101
15,1064,86,176.32,54.62,172.25,0.87,20240101
16,1065,55,167.22,37.25,30.1,6.12,20240101
17,1066,22,76.74,95.02,154.89,1.5,20240101
18,1067,3,116.71,42.28,14.98,9.91,20240101
19,1068,79,171.25,85.07,110.95,4.29,20240101
20,1069,80,160.88,-13.02,136.36,9.97,20240101
21,1070,7,90.45,-45.82,148.2,7.63,20240101
22,1071,17,63.05,-15.88,133.5,6.02,20240101
23,1072,24,117.85,44.89,59.84,9.68,20240101
24,1073,21,174.16,37.57,74.77,2.07,20240101
25,1074,3,176.27,29.65,21.66,7.61,20240101
26,1075,53,135.93,-9.54,42.59,5.81,20240101
27,1076,88,77.69,26.74,136.32,6.56,20240101
28,1077,54,146.72,-39.06,102.51,9.43,20240101
29,1078,97,10.95,52.29,123.58,0.03,20240101
30,1079,100,67.72,27.79,26.19,3.84,20240101
31,1080,95,62.04,-29.07,180.31,2.73,20240101
32,1081,51,186.83,-2.64,107.36,5.36,20240101
33,1082,71,95.19,30.23,87.33,1.85,20240101
34,1083,90,46.68,40.13,14.49,9.9,20240101
35,1084,52,16.42,13.43,106.53,9.95,20240101
36,1085,1,102.17,36.82,15.62,4.72,20240101
37,1086,65,179.46,44.41,13.97,4.82,20240101
38,1087,11,153.95,81.29,33.31,3.35,20240101
39,1088,75,52.2,12.01,160.33,7.88,20240101
40,1089,41,122.82,39.4,58.44,3.13,20240101
41,1090,28,20.58,64.26,167.36,1.07,20240101
42,1091,55,132.9,67.02,115.94,4.92,20240101
43,1092,19,57.43,95.91,152.16,7.49,20240101
44,1093,24,156.52,-47.79,189.73,0.32,20240101
45,1094,27,6.73,67.27,89.46,9.63,20240101
46,1095,57,87.83,-17.66,196.71,4.86,20240101
47,1096,75,61.82,60.25,31.97,3.9,20240101
48,1097,28,169.9,71.83,85.07,0.62,20240101
49,1098,65,9.53,66.56,135.76,4.97,20240101
50,1099,55,38.23,88.05,25.83,9.65,20240101
1,1100,31,156.55,65.27,178.04,6.7,20240101
2,1101,1,140.58,35.92,185.44,3.29,20240101
3,1102,43,139.34,51.68,107.02,3.12,20240101
4,1103,66,183.15,17.89,156.17,6.22,20240101
5,1104,19,21.87,54.67,96.43,4.94,20240101
6,1105,75,133.34,78.86,55.13,1.65,20240101
7,1106,59,171.67,22.61,38.88,5.04,20240101
8,1107,84,83.44,19.83,171.12,4.59,20240101
9,1108,99,171.89,-38.72,179.3,6.06,20240101
10,1109,61,122.91,57.04,77.92,2.9,20240101
11,1110,94,96.91,27.52,169.3,0.41,20240101
12,1111,32,28.65,91.76,153.4,5.37,20240101
13,1112,41,17.71,7.25,96.97,3.06,20240101
14,1113,66,167.73,80.5,31.82,2.67,20240101
15,1114,24,66.36,-11.31,45.54,5.35,20240101
16,1115,41,169.09,87.51,127.26,5.08,20240101
17,1116,86,76.17,64.99,131.47,1.56,20240101
18,1117,75,46.92,-44.08,108.16,8.02,20240101
19,1118,71,27.13,90.7,65.24,0.61,20240101
20,1119,47,22.81,-32.1,157.14,9.17,20240101
21,1120,15,175.76,-11.24,31.01,2.75,20240101
22,1121,34,66.46,-21.0,167.34,0.67,20240101
23,1122,28,125.29,74.47,116.61,8.65,20240101
24,1123,62,47.57,-31.82,58.02,1.33,20240101
25,1124,48,131.98,-49.32,14.3,7.88,20240101
26,1125,63,119.59,88.88,193.81,6.6,20240101
27,1126,63,184.0,80.47,40.31,4.96,20240101
28,1127,58,102.75,70.1,136.06,1.09,20240101
29,1128,82,42.08,31.93,114.43,3.93,20240101
30,1129,44,118.76,77.36,140.24,6.55,20240101
31,1130,90,5.76,25.26,106.9,2.96,20240101
32,1131,14,149.66,-25.16,169.89,4.96,20240101
33,1132,11,58.36,58.86,26.12,3.42,20240101
34,1133,82,88.86,40.09,132.23,1.48,20240101
35,1134,15,17.67,43.1,152.0,0.91,20240101
36,1135,100,122.44,80.03,193.85,8.38,20240101
37,1136,30,81.97,60.41,46.37,9.94,20240101
38,1137,18,70.69,48.63,90.88,3.77,20240101
39,1138,55,90.93,39.09,29.86,6.25,20240101
40,1139,95,72.47,-29.02,158.7,7.75,20240101
41,1140,73,177.74,-20.41,108.62,8.44,20240101
42,1141,25,97.63,-12.79,58.25,0.88,20240101
43,1142,63,125.42,92.28,190.68,6.05,20240101
44,1143,4,38.04,19.81,14.02,0.69,20240101
45,1144,37,64.16,-35.49,123.84,3.93,20240101
46,1145,4,67.27,43.45,160.96,5.95,20240101
47,1146,4,161.78,48.56,134.3,4.89,20240101
48,1147,12,133.02,64.48,147.12,10.0,20240101
49,1148,49,184.36,62.3,31.88,8.5,20240101
50,1149,83,128.03,-26.05,62.16,5.0,20240101
1,1150,4,7.96,30.64,195.55,0.4,20240101
2,1151,40,152.51,-17.15,143.4,5.18,20240101
3,1152,77,87.12,77.16,171.51,0.81,20240101
4,1153,17,197.44,-37.12,175.66,7.03,20240101
5,1154,68,9.52,78.44,128.77,3.91,20240101
6,1155,76,7.49,-38.73,28.1,6.47,20240101
7,1156,25,132.44,-35.2,147.39,6.14,20240101
8,1157,18,50.41,-6.47,176.3,9.82,20240101
9,1158,90,105.49,-18.11,154.45,8.72,20240101
10,1159,91,52.88,58.21,169.81,8.49,20240101
11,1160,19,22.46,-18.42,105.82,2.31,20240101
12,1161,85,117.72,77.14,183.9,2.94,20240101
13,1162,52,150.19,73.67,132.73,6.76,20240101
14,1163,68,142.93,-13.41,137.15,1.01,20240101
15,1164,9,49.33,69.65,138.53,0.68,20240101
16,1165,91,177.09,92.64,138.52,0.61,20240101
17,1166,11,101.18,-17.36,141.65,2.49,20240101
18,1167,80,196.11,3.4,98.21,7.19,20240101
19,1168,8,16.0,78.25,191.38,6.44,20240101
20,1169,11,115.14,29.66,142.35,3.67,20240101
21,1170,28,137.89,2.05,185.62,4.63,20240101
22,1171,37,55.35,82.48,135.33,4.11,20240101
23,1172,22,125.82,9.67,187.65,0.22,20240101
24,1173,42,12.05,-14.06,20.93,1.82,20240101
25,1174,28,124.32,88.46,157.81,3.82,20240101
26,1175,44,96.88,0.42,87.36,4.26,20240101
27,1176,41,130.32,77.51,164.75,9.06,20240101
28,1177,90,31.58,74.06,178.39,0.62,20240101
29,1178,40,15.78,55.11,83.16,1.11,20240101
30,1179,1,153.37,53.89,74.27,3.15,20240101
31,1180,6,190.18,-41.63,143.47,1.16,20240101
32,1181,21,26.44,66.4,99.55,0.35,20240101
33,1182,75,130.3,78.23,142.6,3.52,20240101
34,1183,17,71.64,29.59,136.1,7.95,20240101
35,1184,48,93.5,50.81,177.84,3.47,20240101
36,1185,41,124.76,45.83,68.07,8.76,20240101
37,1186,74,64.94,66.68,11.23,5.99,20240101
38,1187,32,40.8,-32.05,149.0,1.96,20240101
39,1188,68,177.15,8.3,174.77,1.88,20240101
40,1189,48,96.15,-2.2,106.01,4.54,20240101
41,1190,28,76.51,47.53,155.02,2.6,20240101
42,1191,23,77.33,1.18,122.16,3.34,20240101
43,1192,7,50.82,-7.56,11.14,2.61,20240101
44,1193,58,149.13,49.09,44.23,2.25,20240101
45,1194,2,15.64,73.19,24.33,7.08,20240101
46,1195,57,80.95,-8.37,185.9,9.6,20240101
47,1196,52,104.72,-15.7,170.83,9.41,20240101
48,1197,37,73.04,39.4,147.56,8.19,20240101
49,1198,20,18.01,98.34,142.74,0.23,20240101
50,1199,74,125.9,51.06,185.04,7.69,20240101
